emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
joy,3271,12.0,0.0,0.0,remaining,"After the storm, the hikers focused on navigating the remaining stretch of the trail with caution.",True,16,0.0,32.214625120162964,0.0111598307266831,0.000898886588402,0.001585837570019,0.0073756328783929,0.1789248436689376,0.25290247797966,0.003171986201778,0.001119389431551,0.0066230399534106,0.0033910477068275,0.0051860436797142,0.0009208319243043,0.000863776600454,0.0015228898264467,0.008094809949398,0.0036821439862251,0.0010031472193077,0.0026339050382375,0.0010187401203438,0.0046243043616414,0.0978127419948577,0.00287611130625,0.0425801128149032,0.0083534196019172,0.0016576081980019,0.0023214854300022,0.0004626002919394,0.5089820027351379,neutral,0.0108449310064315,0.0115976566448807,0.6242287755012512,0.0060509624890983,0.3162254095077514,0.0260885115712881,0.0049638119526207,fear
joy,3271,12.0,0.0,0.0,religious,"The festival, rooted in ancient traditions, brought together people of various religious beliefs in a shared celebration of culture and unity.",True,21,0.0,32.214625120162964,0.1949467957019806,0.0026566893793642,0.0013668062165379,0.0047521563246846,0.0803084820508956,0.0048977420665323,0.0012246561236679,0.0015946462517604,0.0041800718754529,0.0018765168497338,0.0022615909110754,0.0005833446630276,0.000839110056404,0.2411830276250839,0.0010654274374246,0.0230863336473703,0.0013276827521622,0.4547921121120453,0.0086667295545339,0.0013351865345612,0.0074538923799991,0.0334900878369808,0.0138057880103588,0.0176274292171001,0.0003515798598527,0.0017047370783984,0.006418967153877,0.0833496078848838,joy,0.009042733348906,0.04142352566123,0.0022846343927085,0.8271054029464722,0.1063854619860649,0.0076521625742316,0.0061061126179993,joy
joy,3271,12.0,0.0,0.0,apache,The Apache tribe has a rich cultural heritage and a deep connection to the land in the southwestern United States.,True,20,0.0,32.214625120162964,0.8119681477546692,0.0007233759388327,0.001530430978164,0.0052879685536026,0.1731723248958587,0.0024113755207508,0.0017012001480907,0.0013287561014294,0.0008267419761978,0.0039251307025551,0.0069430684670805,0.0011237538419663,0.0005075337248854,0.0019335402175784,0.0005953888758085,0.0082061141729354,0.0004391861730255,0.0019877979066222,0.0019781629089266,0.0001504514511907,0.0050603123381733,0.004402273800224,0.0158910602331161,0.001085048308596,0.0004652321222238,0.0017098587704822,0.0007719568675383,0.185293897986412,admiration,0.0068552219308912,0.0124298129230737,0.0037318251561373,0.0158599019050598,0.9456707239151,0.0085651436820626,0.0068873316049575,neutral
joy,3271,12.0,0.0,0.0,gloves,She pulled on her thick winter gloves before stepping outside into the freezing cold.,True,14,0.0,32.214625120162964,0.0028912217821925,0.0021802792325615,0.0017988466424867,0.0096866693347692,0.0277248155325651,0.0036776685155928,0.0028810563962906,0.001045697601512,0.0011614087270572,0.0043039014562964,0.0032998099923133,0.003061078954488,0.0016508798580616,0.0020439161453396,0.0035610350314527,0.0007939786883071,0.0007217900129035,0.0029358759056776,0.0010035368613898,0.0014945283764973,0.0032856334000825,0.0007964418618939,0.0201290231198072,0.0012327084550634,0.0006743209087289,0.0037601550575345,0.0009909714572131,0.9349312782287598,neutral,0.1809185594320297,0.366368293762207,0.1278367936611175,0.0052009862847626,0.2548019587993622,0.0558444000780582,0.0090289963409304,disgust
joy,3271,12.0,0.0,0.0,docking,The spaceship approached the space station with precision to begin the docking procedure.,True,13,0.0,32.214625120162964,0.0291146785020828,0.0013195950305089,0.0005832923925481,0.0033445798326283,0.1624243259429931,0.0010925963288173,0.0008997271070256,0.0010217941598966,0.001281339675188,0.0017081625992432,0.0011275664437562,0.0009180448832921,0.0003657299675978,0.0072192796505987,0.0007342358585447,0.0013565005501732,0.000248596741585,0.0039672399871051,0.0008061843109317,0.0003471182426437,0.0042705005034804,0.0018463704036548,0.0149996420368552,0.0012996175792068,0.0002388601133134,0.0007268292829394,0.0011911182664334,0.8245481252670288,neutral,0.0165440384298563,0.0463131330907344,0.0946312919259071,0.0275814812630414,0.7866795063018799,0.0040077571757137,0.0242428798228502,neutral
joy,3271,12.0,0.0,0.0,graph,The teacher used a bar graph to clearly show the students' test score distribution.,True,14,0.0,32.214625120162964,0.0050974139012396,0.0010863282950595,0.0008487186278216,0.0065958425402641,0.0413371212780475,0.0008707863162271,0.0019480990013107,0.0009999593021348,0.0008399148355238,0.0043047578074038,0.0029700903687626,0.0013033336726948,0.0004484814126044,0.0012171453563496,0.0006711770547553,0.0008896356448531,0.0002307094255229,0.0010805159108713,0.000842884008307,0.0002677721495274,0.0034132672008126,0.0003807143948506,0.014629878103733,0.000481959519675,0.0003068852238357,0.0014882654650136,0.0005789116839878,0.9466671347618104,neutral,0.040390744805336,0.4929700493812561,0.0018239995697513,0.0040851701050996,0.4410339891910553,0.0073658130131661,0.0123302526772022,disgust
joy,3271,12.0,0.0,0.0,method,The scientist developed a new method to analyze the data more efficiently.,True,12,0.0,32.214625120162964,0.0352933257818222,0.0013880961341783,0.0004022006760351,0.0032826287206262,0.2099160254001617,0.0012911156518384,0.0015795421786606,0.0018767552683129,0.0021942004095762,0.0015494691906496,0.0011974335648119,0.0009691921877674,0.0003734164638444,0.0084365271031856,0.0011255810968577,0.0020537981763482,0.0003439314023125,0.0037591229192912,0.0009002467850223,0.0005008187727071,0.0116664012894034,0.0021369257010519,0.0492130890488624,0.0020475792698562,0.0002550820354372,0.0007547094719484,0.0028285095468163,0.7392146587371826,neutral,0.0163528677076101,0.0127098439261317,0.0021400935947895,0.0139149781316518,0.9152527451515198,0.0041284784674644,0.0355009362101554,neutral
joy,3271,12.0,0.0,0.0,cortex,"The cerebral cortex plays a vital role in processing sensory information, enabling complex thought and voluntary movement.",True,17,0.0,32.214625120162964,0.0372053273022174,0.0005907529266551,0.0005857950309291,0.0033548350911587,0.340311199426651,0.0019269107142463,0.0013192350743338,0.00106827984564,0.0010049092816188,0.0020960813853889,0.0027308200951665,0.0010318460408598,0.0003074125852435,0.0014118575491011,0.0005602540331892,0.0016090439166873,0.0002425510901957,0.0014121702406555,0.0021827267482876,0.0002696911979001,0.0046362597495317,0.0010858486639335,0.0314553529024124,0.0012091145617887,0.0003323120181448,0.0010567451827228,0.0007036551833152,0.6297815442085266,neutral,0.0128371585160493,0.0503700263798236,0.0685128048062324,0.0115476101636886,0.8163990378379822,0.0154868280515074,0.0248464960604906,neutral
joy,3271,12.0,0.0,0.0,jugular,"The doctor carefully examined the wound near his jugular vein, knowing how critical even a small injury in that area could be.",True,22,0.0,32.214625120162964,0.0059003164060413,0.0005138624692335,0.0016835603164508,0.0084600029513239,0.0710535645484924,0.0498552173376083,0.0012354624923318,0.0009884795872494,0.0039884992875158,0.0066297128796577,0.0037875836715102,0.0034405866172164,0.0008267687517218,0.0009115500724874,0.0118740824982523,0.0012736910721287,0.0016358318971469,0.0008886715513654,0.0015038764104247,0.0040502962656319,0.0096811139956116,0.0008106673485599,0.0298418905586004,0.0024208505637943,0.0012785461731255,0.0148712126538157,0.0005307533429004,0.7689955830574036,neutral,0.0231374278664588,0.1197849661111831,0.2977119088172912,0.0049004210159182,0.3417070806026459,0.148458182811737,0.0642999857664108,neutral
joy,3271,12.0,0.0,0.0,birdcage,"The old birdcage, once a gift from her grandmother, now stood empty in the corner of the attic, its rusted bars whispering stories of the past.",True,26,0.0,32.214625120162964,0.0021317412611097,0.0013272142969071,0.0016263865400105,0.0149679584428668,0.0153426192700862,0.0021002537105232,0.0030415458604693,0.0016368577489629,0.0025274865329265,0.0690884068608284,0.010681128129363,0.0040505733340978,0.0031250088941305,0.0006596617749892,0.0029449902940541,0.0010663559660315,0.0043391133658587,0.0018899821443483,0.0010517130140215,0.0024362378753721,0.0026676508132368,0.0004586834984365,0.0441900081932544,0.0017801710637286,0.0028664143756031,0.1800859123468399,0.001440477091819,0.7359388470649719,neutral,0.0706938952207565,0.638416051864624,0.0211689844727516,0.0028217127546668,0.1025313287973404,0.1427504569292068,0.0216174982488155,disgust
joy,3271,12.0,0.0,0.0,grind,"After a long morning of grinding coffee beans, the rich aroma filled the entire kitchen.",True,15,0.0,32.214625120162964,0.4697348773479461,0.0056255948729813,0.0008582734735682,0.0077963145449757,0.1254044473171234,0.001517892233096,0.0006949806702323,0.0005580223514698,0.0058270739391446,0.0029142450075596,0.0020159184932708,0.002715942217037,0.0010845233919098,0.0500707291066646,0.0010354364058002,0.0100087691098451,0.0007696815300732,0.0985660254955291,0.0066724857315421,0.0008090694900602,0.0044340007007122,0.0177538935095071,0.0181039962917566,0.0083406157791614,0.0002506107848603,0.0014903097180649,0.0022492452990263,0.1118137538433075,admiration,0.0046004611067473,0.8549817204475403,0.0045151556842029,0.0294418819248676,0.0926071777939796,0.0095078451558947,0.0043457392603158,disgust
joy,3271,12.0,0.0,0.0,chug,"After a long hike, I leaned back and chug-gulped the last of my water.",True,14,0.0,32.214625120162964,0.0134633984416723,0.0081905974075198,0.0005528136971406,0.0065859640017151,0.1435349434614181,0.0105879679322242,0.001336732530035,0.0008568887715227,0.004397043492645,0.0046799294650554,0.0018562665209174,0.0022417425643652,0.0017955609364435,0.007333489600569,0.0020659705623984,0.0062046074308454,0.0015194518491625,0.0787847936153411,0.0011914173373952,0.0035539055243134,0.0077790785580873,0.0062776496633887,0.0492044575512409,0.0300746839493513,0.000997555674985,0.0069654015824198,0.0011000413214787,0.6955858469009399,neutral,0.0327874794602394,0.2847001552581787,0.1234705671668052,0.0504636466503143,0.4389071762561798,0.0669933259487152,0.0026776583399623,neutral
joy,3271,12.0,0.0,0.0,reverse,"After realizing the mistake, she quickly pressed the reverse button to undo the last action.",True,15,0.0,32.214625120162964,0.0089496960863471,0.0204735752195119,0.0024736404884606,0.0087651405483484,0.085121251642704,0.0033304621465504,0.0104993805289268,0.0021347641013562,0.0028946867678314,0.0110002560541033,0.0045145433396101,0.00338856712915,0.0257763359695673,0.0038777091540396,0.0032915915362536,0.0147954327985644,0.0029207642655819,0.0110503882169723,0.0038452132139354,0.0036687946412712,0.0147995203733444,0.0058661894872784,0.8184418082237244,0.0116880070418119,0.0250378791242837,0.0105289807543158,0.0116471583023667,0.1867566853761673,realization,0.0987491831183433,0.1031940430402755,0.0349954143166542,0.0024118735454976,0.6526810526847839,0.0851325541734695,0.0228358153253793,neutral
joy,3271,12.0,0.0,0.0,prelim,The professor announced that the *prelim* exam would cover the first three chapters of the textbook.,True,16,0.0,32.214625120162964,0.0022777619305998,0.0021289051510393,0.0007753013051114,0.0057345679961144,0.0307525042444467,0.0008441797108389,0.0024877057876437,0.0010830629616975,0.0011933776549994,0.0032674991525709,0.0032600748818367,0.0010218005627393,0.000548128329683,0.0020438393112272,0.0008623726898804,0.0009783779969438,0.0002872144978027,0.0018275044858455,0.0007358291186392,0.0003762088890653,0.0059089395217597,0.0004023128130938,0.024801030755043,0.0006130595575086,0.0003393329679965,0.001333794905804,0.001072775805369,0.9480006098747252,neutral,0.0123269399628043,0.0245563350617885,0.0031500433105975,0.8529238104820251,0.085476279258728,0.0083070592954754,0.0132595608010888,joy
joy,3271,12.0,0.0,0.0,ivory,The sculptor carefully carved intricate details into the smooth surface of the ivory block.,True,14,0.0,32.214625120162964,0.2284419536590576,0.0005965621676295,0.0014593848027288,0.0054857144132256,0.0790483057498931,0.0025954032316803,0.0010811774991452,0.0010742713930085,0.0018371581099927,0.0036198464222252,0.0025927838869392,0.0025472110137343,0.0007682139403186,0.0036198275629431,0.0011993775842711,0.002794639673084,0.000577331345994,0.0016991922166198,0.0025197900831699,0.0002608752402011,0.0043526566587388,0.0026903396937996,0.0107913045212626,0.0009093279368244,0.0005271499394439,0.0021440570708364,0.0013787222560495,0.7284818887710571,neutral,0.039393275976181,0.4622119069099426,0.0082246214151382,0.0082155363634228,0.4534541368484497,0.0118019077926874,0.0166985839605331,disgust
joy,3271,12.0,0.0,0.0,grid,"The city's power grid was overwhelmed during the heatwave, causing widespread outages.",True,12,0.0,32.214625120162964,0.0021573069971054,0.0013305000029504,0.0068097566254436,0.1515471488237381,0.0190542507916688,0.0038744725752621,0.0021367955487221,0.0018927517812699,0.0036536583211272,0.5750212073326111,0.0158298648893833,0.0065856524743139,0.0090627847239375,0.0013116246555,0.0025739548727869,0.0006859635468572,0.0040149982087314,0.0024510391522198,0.0018665288807824,0.011165851727128,0.0050485939718782,0.000773296051193,0.035653967410326,0.0028358125127851,0.0082623995840549,0.2305301874876022,0.0021300287917256,0.1961941123008728,disappointment,0.1322406083345413,0.017989033833146,0.2521034777164459,0.0026813761796802,0.074428804218769,0.0364670865237712,0.4840896725654602,surprise
joy,3271,12.0,0.0,0.0,toots,"As the train whistled its final toots and pulled away from the station, she waved goodbye with a bittersweet smile.",True,20,0.0,32.214625120162964,0.0152459014207124,0.007698695641011,0.0009234079625457,0.0023658673744648,0.0188889503479003,0.0267675314098596,0.0017377454787492,0.0010682101128622,0.0155938556417822,0.004693885333836,0.0013209368335083,0.0011656482238322,0.001035202294588,0.0085700480267405,0.0016771188238635,0.025715010240674,0.007210733834654,0.2413047105073928,0.0201048329472541,0.0022061772178858,0.0069641219452023,0.0033892418723553,0.0153852654621005,0.013708502985537,0.0045279157347977,0.0743607878684997,0.0012475757393985,0.3003860116004944,neutral,0.001537102391012,0.0065924655646085,0.0019008456729352,0.2171373069286346,0.0647162869572639,0.693874716758728,0.0142412632703781,sadness
joy,3271,12.0,0.0,0.0,briefcase,He opened his briefcase to retrieve the important documents for the meeting.,True,12,0.0,32.214625120162964,0.0027639328036457,0.0013367343926802,0.0017346255481243,0.0075060785748064,0.0157366227358579,0.0012127091176807,0.0020884801633656,0.0011915148934349,0.0010690266499295,0.0030601969920098,0.0028338280972093,0.0013832327676936,0.0005957104731351,0.0016962310764938,0.0013090730644762,0.0010907223913818,0.000355249911081,0.0015329250600188,0.0007249217596836,0.0004234883526805,0.0021442314609885,0.0003486752393655,0.0086262207478284,0.000419045012677,0.0003191984142176,0.0019242870621383,0.0008361611980944,0.9627351760864258,neutral,0.0465575084090232,0.1669536381959915,0.0296954382210969,0.0084992470219731,0.7038151621818542,0.0264124553650617,0.0180665142834186,neutral
joy,3271,12.0,0.0,0.0,shipshape,"After a long day of cleaning, the captain declared the ship was in true shipshape condition.",True,16,0.0,32.214625120162964,0.0355207175016403,0.0017921627731993,0.0004434855945874,0.0030588270165026,0.1922478675842285,0.0013758837012574,0.0009819387923926,0.0005282711354084,0.0015738306101411,0.0028761907014995,0.0021269470453262,0.0012262120144441,0.0006509818485938,0.0056151486933231,0.0008983663865365,0.0046425396576523,0.0005541911814361,0.0080926893278956,0.0007445371593348,0.000593792530708,0.0080784168094396,0.0050861644558608,0.0356666333973407,0.0046347924508154,0.0004216088564135,0.0013630710309371,0.0014813577290624,0.7410786151885986,neutral,0.0144269531592726,0.142949029803276,0.0051724044606089,0.0696824193000793,0.711826503276825,0.0290404018014669,0.0269023012369871,neutral
joy,3271,12.0,0.0,0.0,clan,The ancient clan gathered under the old oak tree to share stories and uphold their time-honored traditions.,True,17,0.0,32.214625120162964,0.2444072216749191,0.0008880367968231,0.0005854794289916,0.0031358490232378,0.2754341959953308,0.0054795551113784,0.0018532393733039,0.0009146659867838,0.0011369544081389,0.0035300510935485,0.005850609857589,0.0007903584046289,0.0006597067113034,0.0027520104777067,0.0007709390483796,0.0103053282946348,0.0007415525033138,0.0049544158391654,0.0019110416760668,0.000462620781036,0.0080181201919913,0.007736237719655,0.0563849285244941,0.0041411039419472,0.0006417490076273,0.0017556812381371,0.0009061792516149,0.5914745330810547,neutral,0.0335179641842842,0.1871019899845123,0.0042794556356966,0.0265188049525022,0.7364563345909119,0.0091140596196055,0.0030113996472209,neutral
